epoch,step,rank,method,module,loss_det,loss_odam,cosine_raw,det_norm,odam_norm_raw,odam_norm_safe,aux_to_det_raw,aux_to_det_effective,directional_margin,final_cosine_to_det,final_angle_deg,conflict_raw,dominance_raw,dominance_effective,unsafe_descent,projected,cap_active,norm_scale,gate,alpha,effective_weight
5,700,1,dpga,fpn,0.13441267609596252,0.1983153074979782,0.010146566666662693,0.21280823647975922,1.9233384132385254,0.03192123770713806,9.037894609034362,0.0,1.0,1.0,0.0,0,1,0,0,0,1,0.016596786677837372,0.5126804709434509,0.0,0.0
5,700,1,dpga,rpn,0.13441267609596252,0.1983153074979782,0.0,0.17571572959423065,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
5,700,1,dpga,roi_shared,0.13441267609596252,0.1983153074979782,0.15874944627285004,0.3439784348011017,0.04917631670832634,0.04917631670832634,0.1429633713426294,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1.0,0.6886354088783264,0.0,0.0
5,700,1,dpga,roi_cls,0.13441267609596252,0.1983153074979782,0.0,0.1435527801513672,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.0,0.0
5,700,1,dpga,roi_reg,0.13441267609596252,0.1983153074979782,0.30819299817085266,0.05373344570398331,0.026311134919524193,0.002686672378331423,0.48966029583272613,0.0,1.0,1.0,0.0,0,0,0,0,0,1,0.10211160778999329,0.823604941368103,0.0,0.0
6,0,1,dpga,backbone,0.25779688358306885,0.2538925111293793,-0.2209874987602234,4.133319854736328,3.497413158416748,0.4133319556713104,0.8461511040354399,0.004976317672743846,1.0000000002360094,0.9999876564184652,0.2846811240955738,1,0,0,0,1,1,0.12117812037467957,0.2488158941268921,0.2,0.04976318031549454
6,0,1,dpga,fpn,0.25779688358306885,0.2538925111293793,0.03637421503663063,0.6130474805831909,1.1102027893066406,0.09195712208747864,1.810957265904603,0.016360285878181457,1.0005950924956468,0.9998665720745065,0.9359783993932995,0,1,0,0,0,1,0.08282912522554398,0.5453428626060486,0.2,0.10906857252120972
6,0,1,dpga,rpn,0.25779688358306885,0.2538925111293793,0.0,0.5220510959625244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.2,0.0
6,0,1,dpga,roi_shared,0.25779688358306885,0.2538925111293793,-0.017892349511384964,1.0557293891906738,0.27419915795326233,0.26393234729766846,0.25972485066790124,0.02388247475028038,0.9999999999809793,0.9997149670328692,1.3680295969835774,1,0,0,0,1,1,0.9627112150192261,0.4776494801044464,0.2,0.09552989900112152
6,0,1,dpga,roi_cls,0.25779688358306885,0.2538925111293793,0.0,0.3244231045246124,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.2,0.10000000149011612
6,0,1,dpga,roi_reg,0.25779688358306885,0.2538925111293793,-0.2170419842004776,0.14015677571296692,0.15226812660694122,0.007007838226854801,1.0864128818058547,0.0025252131594300756,1.000000000059042,0.9999968105349699,0.1447093750918281,1,1,0,0,1,1,0.04714689031243324,0.2525213360786438,0.2,0.05050426721572876
6,100,1,dpga,backbone,0.12431840598583221,1.6627312898635864,0.3018674850463867,0.7529135942459106,8.143158912658691,0.07529136538505554,10.81552913228319,0.016379260823398887,1.0049443652953982,0.9998791885457581,0.8906274137328118,0,1,0,0,0,1,0.00924596469849348,0.8189629316329956,0.2,0.16379259526729584
6,100,1,dpga,fpn,0.12431840598583221,1.6627312898635864,0.13452808558940887,0.24590429663658142,3.499701738357544,0.03688564524054527,14.231966607438768,0.019862824334574796,1.002672107732129,0.9998073721721692,1.1246156313328581,0,1,0,0,0,1,0.010539653711020947,0.6620941162109375,0.2,0.13241882622241974
6,100,1,dpga,rpn,0.12431840598583221,1.6627312898635864,0.0,0.15207675099372864,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.2,0.0
6,100,1,dpga,roi_shared,0.12431840598583221,1.6627312898635864,0.0945817083120346,0.39059576392173767,9.68173599243164,0.09764894843101501,24.787099315218217,0.030803598951193983,1.0029134567814582,0.9995328257162858,1.7514349163414589,0,1,0,0,0,1,0.01008589193224907,0.6160719394683838,0.2,0.12321438640356064
6,100,1,dpga,roi_cls,0.12431840598583221,1.6627312898635864,0.0,0.1472269743680954,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.2,0.10000000149011612
6,100,1,dpga,roi_reg,0.12431840598583221,1.6627312898635864,0.07780825346708298,0.037125423550605774,5.455104351043701,0.0018562711775302887,146.9371613661951,0.00596051923930645,1.0004637776361767,0.9999823386258107,0.3405261869635098,0,1,0,0,0,1,0.00034028152003884315,0.5960519313812256,0.2,0.119210384786129
6,200,1,dpga,backbone,0.12593196332454681,0.28452932834625244,0.1118604838848114,0.9208225607872009,4.439048767089844,0.09208226203918457,4.820742840287221,0.012725823451284143,1.0014235165794638,0.999920222572098,0.72373659459954,0,1,0,0,0,1,0.02074369043111801,0.6362911462783813,0.2,0.12725822627544403
6,200,1,dpga,fpn,0.12593196332454681,0.28452932834625244,0.07531452924013138,0.33709070086479187,1.5629018545150757,0.05056361109018326,4.63644310123512,0.017791389536032258,1.0013399499948779,0.9998431315979345,1.0148714703810324,0,1,0,0,0,1,0.03235238790512085,0.593046247959137,0.2,0.11860924959182739
6,200,1,dpga,rpn,0.12593196332454681,0.28452932834625244,0.0,0.21644194424152374,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.2,0.0
6,200,1,dpga,roi_shared,0.12593196332454681,0.28452932834625244,-0.06705906987190247,0.512797474861145,0.9235201478004456,0.12819936871528625,1.8009451939101606,0.020847637206315994,1.0000000001027496,0.9997828054190117,1.1941805235292067,1,1,0,0,1,1,0.139129176735878,0.4169527292251587,0.2,0.08339054882526398
6,200,1,dpga,roi_cls,0.12593196332454681,0.28452932834625244,0.0,0.3330811858177185,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.2,0.10000000149011612
6,200,1,dpga,roi_reg,0.12593196332454681,0.28452932834625244,-0.4615991711616516,0.05512789264321327,0.5002785921096802,0.002756394911557436,9.074872412545755,0.0009046292849424062,0.999999999996616,0.9999995945442822,0.05159520704320938,1,1,0,0,1,1,0.006211013998836279,0.09046291559934616,0.2,0.018092583864927292
6,300,1,dpga,backbone,0.2221064567565918,0.9814199209213257,-0.006936188321560621,1.2996430397033691,5.6534905433654785,0.12996429204940796,4.350033332734066,0.009826612316249683,1.000000000013334,0.9999516634647482,0.5633484946546339,1,1,0,0,1,1,0.022988878190517426,0.49133065342903137,0.2,0.0982661321759224
6,300,1,dpga,fpn,0.2221064567565918,0.9814199209213257,-0.0822213739156723,0.2960799038410187,1.9204176664352417,0.04441199079155922,6.48614661624052,0.011959402549998707,1.0000000000456242,0.9999284385022911,0.6854565501184521,1,1,0,0,1,1,0.023204782977700233,0.3986467123031616,0.2,0.0797293409705162
6,300,1,dpga,rpn,0.2221064567565918,0.9814199209213257,0.0,0.27411413192749023,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.2,0.0
6,300,1,dpga,roi_shared,0.2221064567565918,0.9814199209213257,-0.1036432608962059,0.5550686717033386,4.9609270095825195,0.13876716792583466,8.937501362415084,0.018663471564650536,0.9999999998051072,0.999825963115931,1.0689676898687166,1,1,0,0,1,1,0.028123481199145317,0.3732694089412689,0.2,0.07465388625860214
6,300,1,dpga,roi_cls,0.2221064567565918,0.9814199209213257,0.0,0.15400661528110504,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.2,0.10000000149011612
6,300,1,dpga,roi_reg,0.2221064567565918,0.9814199209213257,-0.15266434848308563,0.15818043053150177,2.270714044570923,0.007909021340310574,14.355214718667163,0.003179255053032504,1.0000000000182012,0.9999949130513212,0.1827538321531908,1,1,0,0,1,1,0.0035243669990450144,0.31792551279067993,0.2,0.06358510255813599
6,400,1,dpga,backbone,0.10798247158527374,1.992475152015686,0.06590487062931061,0.8577473759651184,17.343862533569336,0.0857747420668602,20.220245516990833,0.01163287372419776,1.0007666628644971,0.9999326336676926,0.6650610596601312,0,1,0,0,0,1,0.004945538472384214,0.5816436409950256,0.2,0.11632873117923737
6,400,1,dpga,fpn,0.10798247158527374,1.992475152015686,0.04264271631836891,0.2702316641807556,5.332032203674316,0.04053474962711334,19.73133762780577,0.016593071445822716,1.0007075736385147,0.9998628011805034,0.9491126963931563,0,1,0,0,0,1,0.007602120283991098,0.5531023740768433,0.2,0.11062047630548477
6,400,1,dpga,rpn,0.10798247158527374,1.992475152015686,0.0,0.1826893538236618,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.2,0.0
6,400,1,dpga,roi_shared,0.10798247158527374,1.992475152015686,-0.11239460110664368,0.4654744267463684,14.845636367797852,0.1163686066865921,31.893559591592915,0.018154554069042206,1.0000000002647427,0.9998352892927653,1.0399309590770422,1,1,0,0,1,1,0.007888558320701122,0.3630910813808441,0.2,0.07261821627616882
6,400,1,dpga,roi_cls,0.10798247158527374,1.992475152015686,0.0,0.2423030436038971,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.2,0.10000000149011612
6,400,1,dpga,roi_reg,0.10798247158527374,1.992475152015686,-0.1864563673734665,0.09626048058271408,7.024579048156738,0.004813024308532476,72.97469330750643,0.002824620135185341,0.9999999999923758,0.9999960525976795,0.16098798668908418,1,1,0,0,1,1,0.0006973991985432804,0.2824620008468628,0.2,0.0564923994243145
6,500,1,dpga,backbone,0.3219553232192993,0.5520288944244385,-0.3292280435562134,3.1317265033721924,3.7487049102783203,0.31317266821861267,1.197009031996177,0.0032326264290008368,1.0000000001478704,0.9999947472001667,0.18570912602600573,1,1,0,0,1,1,0.08847394585609436,0.16163130104541779,0.2,0.032326262444257736
6,500,1,dpga,fpn,0.3219553232192993,0.5520288944244385,-0.17726823687553406,0.6438143849372864,1.3946912288665771,0.0965721532702446,2.166293983944508,0.00875596307664703,0.9999999998157847,0.9999617655394758,0.5010331918102814,1,1,0,0,1,1,0.07035695761442184,0.29186543822288513,0.2,0.058373089879751205
6,500,1,dpga,rpn,0.3219553232192993,0.5520288944244385,0.0,0.45472556352615356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.2,0.0
6,500,1,dpga,roi_shared,0.3219553232192993,0.5520288944244385,-0.048928096890449524,1.272494912147522,0.19599999487400055,0.19576524198055267,0.15402811673582395,0.013511874296129494,1.0000000000356173,0.9999087625356903,0.7739760743108595,1,0,0,0,1,0,1.0,0.4391430914402008,0.2,0.0878286212682724
6,500,1,dpga,roi_cls,0.3219553232192993,0.5520288944244385,0.0,0.39918577671051025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.2,0.10000000149011612
6,500,1,dpga,roi_reg,0.3219553232192993,0.5520288944244385,-0.1255236566066742,0.17828591167926788,0.10747428983449936,0.008914295583963394,0.6028198685033681,0.003480507805943489,1.0000000000736955,0.9999938987608095,0.20014598234694198,1,0,0,0,1,1,0.08360478281974792,0.3480507731437683,0.2,0.06961015611886978
6,600,1,dpga,backbone,0.14453113079071045,2.7451324462890625,-0.08295706659555435,0.7379620671272278,9.754186630249023,0.07379620522260666,13.217734440227481,0.007955305117665222,0.9999999997055858,0.9999685006892125,0.45476736986967975,1,1,0,0,1,1,0.007591760251671076,0.39776524901390076,0.2,0.07955305278301239
6,600,1,dpga,fpn,0.14453113079071045,2.7451324462890625,0.020397372543811798,0.17996233701705933,3.758662462234497,0.02699434943497181,20.885828249041904,0.015764239150304803,1.0003215490881816,0.9998758836434187,0.9027274143820581,0,1,0,0,0,1,0.007181903347373009,0.5254746675491333,0.2,0.10509493201971054
6,600,1,dpga,rpn,0.14453113079071045,2.7451324462890625,0.0,0.1861325204372406,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.2,0.0
6,600,1,dpga,roi_shared,0.14453113079071045,2.7451324462890625,-0.07466510683298111,0.3833596408367157,9.900162696838379,0.09583991020917892,25.824739075898584,0.020386885851621628,1.0000000001985834,0.9997921670333899,1.1681601063713267,1,1,0,0,1,1,0.0097077377140522,0.40773770213127136,0.2,0.08154754340648651
6,600,1,dpga,roi_cls,0.14453113079071045,2.7451324462890625,0.0,0.09896226972341537,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.2,0.10000000149011612
6,600,1,dpga,roi_reg,0.14453113079071045,2.7451324462890625,-0.2322176992893219,0.0845566913485527,4.79701566696167,0.00422783475369215,56.73135491061024,0.002384695888319354,1.000000000031093,0.9999971804090967,0.13606009901220462,1,1,0,0,1,1,0.0009061165619641542,0.23846957087516785,0.2,0.04769391566514969
6,700,1,dpga,backbone,0.12261316180229187,2.1546730995178223,0.1835169494152069,1.1191341876983643,15.330329895019531,0.11191342025995255,13.698384039672867,0.014290994596029638,1.002622638880563,0.9999018726689965,0.8026684169792996,0,1,0,0,0,1,0.007300131022930145,0.714549720287323,0.2,0.1429099440574646
6,700,1,dpga,fpn,0.12261316180229187,2.1546730995178223,-0.06675317883491516,0.2793671488761902,4.881267547607422,0.04190507531166077,17.472589627102863,0.01251974008609143,1.0000000001238296,0.9999215979578294,0.717470675541998,1,1,0,0,1,1,0.008604067377746105,0.41732463240623474,0.2,0.08346492797136307
6,700,1,dpga,rpn,0.12261316180229187,2.1546730995178223,0.0,0.2658979892730713,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.2,0.0
6,700,1,dpga,roi_shared,0.12261316180229187,2.1546730995178223,-0.17092888057231903,0.43277427554130554,11.930850982666016,0.10819358378648758,27.568299820369734,0.014922977617807535,0.999999999981014,0.9998886602075571,0.8550014741747989,1,1,0,0,1,1,0.00920383632183075,0.2984595000743866,0.2,0.0596919022500515
6,700,1,dpga,roi_cls,0.12261316180229187,2.1546730995178223,0.0,0.1740911453962326,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.2,0.10000000149011612
6,700,1,dpga,roi_reg,0.12261316180229187,2.1546730995178223,-0.22612638771533966,0.08385790884494781,6.707583904266357,0.004192895721644163,79.98749308987173,0.002440445101459384,0.9999999999589678,0.9999970679941454,0.13874589825374892,1,1,0,0,1,1,0.0006417196127586067,0.2440444976091385,0.2,0.04880889877676964
7,0,1,dpga,backbone,0.09302107244729996,0.14946302771568298,-0.014668581075966358,1.1728436946868896,2.3763554096221924,0.1172843798995018,2.0261484291447722,0.019266902133711628,0.9999999999429298,0.999814335871743,1.1040998510164601,1,1,0,0,1,1,0.049360040575265884,0.4816724956035614,0.4,0.19266900420188904
7,0,1,dpga,fpn,0.09302107244729996,0.14946302771568298,0.03765532374382019,0.358153373003006,1.039480209350586,0.05372300744056702,2.9023325974424417,0.03281583802526291,1.0012356911270146,0.9994639960263779,1.876035427470878,0,1,0,0,0,1,0.051682569086551666,0.5469306111335754,0.4,0.21877224743366241
7,0,1,dpga,rpn,0.09302107244729996,0.14946302771568298,0.0,0.23556731641292572,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.4,0.0
7,0,1,dpga,roi_shared,0.09302107244729996,0.14946302771568298,-0.11220166087150574,0.5366430878639221,0.6647940874099731,0.13416077196598053,1.2388011742704987,0.0363314226269722,0.9999999997670795,0.9993407932303551,2.080522035627497,1,1,0,0,1,1,0.20309042930603027,0.3633142113685608,0.4,0.1453256905078888
7,0,1,dpga,roi_cls,0.09302107244729996,0.14946302771568298,0.0,0.23976297676563263,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,0,1,dpga,roi_reg,0.09302107244729996,0.14946302771568298,-0.1905701756477356,0.09958875924348831,0.3188101351261139,0.0049794381484389305,3.2012662628584714,0.005566237330035206,0.9999999999336434,0.9999845137852934,0.3188679199678876,1,1,0,0,1,1,0.015910400077700615,0.2783118486404419,0.4,0.111324742436409
7,100,1,dpga,backbone,0.19348309934139252,1.7199862003326416,-0.28905051946640015,1.1625730991363525,8.24964427947998,0.11625731736421585,7.096021992602823,0.007629330945197661,1.0000000000131426,0.9999708797347032,0.43725657410336105,1,1,0,0,1,1,0.014720776118338108,0.19073325395584106,0.4,0.07629330456256866
7,100,1,dpga,fpn,0.19348309934139252,1.7199862003326416,-0.22774876654148102,0.3541334569454193,2.7199909687042236,0.05312001705169678,7.680694708050251,0.01455306556229926,1.0000000001613016,0.9998941435918873,0.8336812578827787,1,1,0,0,1,1,0.020056571811437607,0.24255108833312988,0.4,0.09702043980360031
7,100,1,dpga,rpn,0.19348309934139252,1.7199862003326416,0.0,0.4050406813621521,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.4,0.0
7,100,1,dpga,roi_shared,0.19348309934139252,1.7199862003326416,-0.1819087713956833,0.61201012134552,7.356634616851807,0.1530025154352188,12.020446002883181,0.0287093175554348,0.9999999997743083,0.9995882029539789,1.6443495669031696,1,1,0,0,1,1,0.02115078642964363,0.2870931923389435,0.4,0.11483728140592575
7,100,1,dpga,roi_cls,0.19348309934139252,1.7199862003326416,0.0,0.17305946350097656,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,100,1,dpga,roi_reg,0.19348309934139252,1.7199862003326416,-0.31234174966812134,0.1320384293794632,3.7590198516845703,0.006601921748369932,28.469134852260183,0.0034680323280319074,0.9999999999430107,0.9999940186781383,0.19816932640272059,1,1,0,0,1,1,0.0018487831111997366,0.1734016090631485,0.4,0.0693606436252594
7,200,1,dpga,backbone,0.28844451904296875,0.2759881615638733,0.31692758202552795,2.097074270248413,2.0770833492279053,0.20970742404460907,0.9904672327040951,0.033194416289659794,1.0105202260914306,0.9995150421465034,1.784461495751718,0,0,0,0,0,1,0.10096245259046555,0.8298603892326355,0.4,0.33194416761398315
7,200,1,dpga,fpn,0.28844451904296875,0.2759881615638733,0.08412044495344162,0.6513116955757141,0.8000333905220032,0.09769675880670547,1.2283418153804677,0.03621764199755286,1.0030466438901562,0.9993533011496867,2.060687241694768,0,1,0,0,0,1,0.1221158504486084,0.6036273241043091,0.4,0.2414509356021881
7,200,1,dpga,rpn,0.28844451904296875,0.2759881615638733,0.0,0.32464301586151123,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.4,0.0
7,200,1,dpga,roi_shared,0.28844451904296875,0.2759881615638733,0.07001955062150955,1.0809814929962158,0.17830747365951538,0.17830747365951538,0.1649496081244562,0.03870650227780554,1.0027102118956224,0.9992593903949911,2.20525648309473,0,0,0,0,0,0,1.0,0.5866413116455078,0.4,0.23465652763843536
7,200,1,dpga,roi_cls,0.28844451904296875,0.2759881615638733,0.0,0.3095904290676117,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,200,1,dpga,roi_reg,0.28844451904296875,0.2759881615638733,0.23223307728767395,0.3436184227466583,0.08476928621530533,0.017180921509861946,0.24669598776956062,0.015230888458527658,1.0035371158695914,0.9998910873335101,0.8456307508948832,0,0,0,0,0,1,0.2026786208152771,0.761544406414032,0.4,0.3046177625656128
7,300,1,dpga,backbone,0.9755197763442993,1.4688169956207275,-0.11832457780838013,5.697241306304932,2.6518309116363525,0.5697241425514221,0.4654587666317849,0.014250503778612485,1.0000000003843519,0.9998984872613358,0.8163973314224167,1,0,0,0,1,1,0.21636176109313965,0.35626256465911865,0.4,0.14250503480434418
7,300,1,dpga,fpn,0.9755197763442993,1.4688169956207275,-0.026360439136624336,1.7858444452285767,0.8892539143562317,0.2678767144680023,0.49794589709766846,0.02802583254562046,0.9999999998799025,0.999607516739476,1.6053229151961408,1,0,0,0,1,1,0.30134230852127075,0.46709710359573364,0.4,0.18683885037899017
7,300,1,dpga,rpn,0.9755197763442993,1.4688169956207275,0.0,0.6945853233337402,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.4,0.0
7,300,1,dpga,roi_shared,0.9755197763442993,1.4688169956207275,-0.019437378272414207,2.7176947593688965,1.7490962743759155,0.6794236898422241,0.643595557722638,0.047572240233421326,1.0000000000205267,0.9988703727747109,2.7236173790573233,1,0,0,0,1,1,0.3885160982608795,0.47572240233421326,0.4,0.1902889609336853
7,300,1,dpga,roi_cls,0.9755197763442993,1.4688169956207275,0.0,1.2054851055145264,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,300,1,dpga,roi_reg,0.9755197763442993,1.4688169956207275,-0.30788540840148926,0.27426472306251526,0.8621446490287781,0.013713236898183823,3.1434762713987934,0.0035323722344551296,1.0000000001247125,0.9999936977326822,0.20341654260042377,1,1,0,0,1,1,0.0167180635035038,0.17661859095096588,0.4,0.07064744085073471
7,400,1,dpga,backbone,0.03286466747522354,-0.0,0.0,0.5110891461372375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,400,1,dpga,fpn,0.03286466747522354,-0.0,0.0,0.19207516312599182,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,400,1,dpga,rpn,0.03286466747522354,-0.0,0.0,0.13616009056568146,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.4,0.0
7,400,1,dpga,roi_shared,0.03286466747522354,-0.0,0.0,0.34056752920150757,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,400,1,dpga,roi_cls,0.03286466747522354,-0.0,0.0,0.18605515360832214,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,400,1,dpga,roi_reg,0.03286466747522354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,1,0,0,0.0,0.0,0.4,0.0
7,500,1,dpga,backbone,0.05572109296917915,-0.0,0.0,1.0661042928695679,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,500,1,dpga,fpn,0.05572109296917915,-0.0,0.0,0.382569283246994,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,500,1,dpga,rpn,0.05572109296917915,-0.0,0.0,0.16509388387203217,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.4,0.0
7,500,1,dpga,roi_shared,0.05572109296917915,-0.0,0.0,0.4723140001296997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,500,1,dpga,roi_cls,0.05572109296917915,-0.0,0.0,0.2882320284843445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,500,1,dpga,roi_reg,0.05572109296917915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,0,1,0,0,0.0,0.0,0.4,0.0
7,600,1,dpga,backbone,0.10493052005767822,0.15923786163330078,0.06292946636676788,1.1817091703414917,2.100238561630249,0.11817091703414917,1.7772888747434528,0.02312076836824417,1.00145497744314,0.9997346451308698,1.3199599824239274,0,1,0,0,0,1,0.05626547336578369,0.5780192017555237,0.4,0.2312076836824417
7,600,1,dpga,fpn,0.10493052005767822,0.15923786163330078,-0.04420841857790947,0.4684879779815674,0.840846061706543,0.07027319818735123,1.7948081940741412,0.02669780385481485,1.000000000019205,0.99964382576942,1.5292615485690237,1,1,0,0,1,1,0.0836561769247055,0.44496336579322815,0.4,0.17798535525798798
7,600,1,dpga,rpn,0.10493052005767822,0.15923786163330078,0.0,0.2186458855867386,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.4,0.0
7,600,1,dpga,roi_shared,0.10493052005767822,0.15923786163330078,-0.13177268207073212,0.72606360912323,0.768377423286438,0.1815159022808075,1.0582783844714443,0.03409949690103531,1.0000000003983966,0.999419038505442,1.9531353147257224,1,1,0,0,1,1,0.2383108139038086,0.3409949541091919,0.4,0.13639798760414124
7,600,1,dpga,roi_cls,0.10493052005767822,0.15923786163330078,0.0,0.3794722557067871,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,600,1,dpga,roi_reg,0.10493052005767822,0.15923786163330078,-0.3621581792831421,0.07376407831907272,0.4005061388015747,0.003688204102218151,5.429555251394205,0.002810851440228387,0.9999999999653495,0.9999960607647891,0.160821359618602,1,1,0,0,1,1,0.009879511781036854,0.14054256677627563,0.4,0.056217025965452194
7,700,1,dpga,backbone,0.22462302446365356,0.8339287638664246,0.004735349211841822,1.4301717281341553,7.675344467163086,0.14301717281341553,5.366729264867073,0.020236757397651673,1.0000958282922392,0.9997953184279589,1.1592695006986806,0,1,0,0,0,1,0.018633322790265083,0.5059189200401306,0.4,0.20236757397651672
7,700,1,dpga,fpn,0.22462302446365356,0.8339287638664246,0.06255944073200226,0.38140687346458435,2.5137476921081543,0.05721103772521019,6.590724674870258,0.03465407300853131,1.0021679394264997,0.9994050661343429,1.9764849399585491,0,1,0,0,0,1,0.02275925874710083,0.5775678157806396,0.4,0.23102712631225586
7,700,1,dpga,rpn,0.22462302446365356,0.8339287638664246,0.0,0.30475708842277527,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.4,0.0
7,700,1,dpga,roi_shared,0.22462302446365356,0.8339287638664246,-0.07397335022687912,0.7218226790428162,1.7856013774871826,0.18045565485954285,2.473739644555095,0.040857319140256,0.9999999999369268,0.9991663557609666,2.3396892631735113,1,1,0,0,1,1,0.10133920609951019,0.4085732102394104,0.4,0.16342929005622864
7,700,1,dpga,roi_cls,0.22462302446365356,0.8339287638664246,0.0,0.24114710092544556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.5,0.4,0.20000000298023224
7,700,1,dpga,roi_reg,0.22462302446365356,0.8339287638664246,-0.24770735204219818,0.18319503962993622,0.9463713765144348,0.009159751236438751,5.165922496734385,0.004493815458860598,0.9999999999598116,0.9999899138496464,0.2573360996373502,1,1,0,0,1,1,0.009990157559514046,0.22469079494476318,0.4,0.08987631648778915
8,0,1,dpga,backbone,0.13215911388397217,1.8281313180923462,0.27010560035705566,1.5268423557281494,21.615434646606445,0.15268424153327942,14.156952461734708,0.0476529587036452,1.012871332439607,0.9989755375234967,2.593717914680719,0,1,0,0,0,1,0.007063667289912701,0.7942159175872803,0.6,0.4765295684337616
8,0,1,dpga,fpn,0.13215911388397217,1.8281313180923462,0.1949969381093979,0.3114319443702698,4.772387504577637,0.046714793890714645,15.324014093119546,0.0653500811731432,1.0127430676815476,0.9980032612660285,3.621350345781068,0,1,0,0,0,1,0.009788558818399906,0.7261119484901428,0.6,0.4356671869754791
